id,name,type_1,type_2,hp,attack,defense,sp_atk,sp_def,speed,legendary,ventaja_1,ventaja_2,desventaja_1,desventaja_2,sin_efecto
63,Abra,Psychic,,25.0,20.0,15.0,105.0,55.0,90.0,false,Luchador,Veneno,Psíquico,Acero,Siniestro
617,Accelgor,Bug,,80.0,70.0,40.0,100.0,60.0,145.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
681,AegislashBlade Forme,Steel,Ghost,60.0,150.0,50.0,150.0,50.0,60.0,false,Hielo,Roca,Fuego,Agua,Ninguno
681,AegislashShield Forme,Steel,Ghost,60.0,50.0,150.0,50.0,150.0,60.0,false,Hielo,Roca,Fuego,Agua,Ninguno
142,Aerodactyl,Rock,Flying,80.0,105.0,65.0,60.0,75.0,130.0,false,Fuego,Hielo,Lucha,Tierra,Ninguno
142,AerodactylMega Aerodactyl,Rock,Flying,80.0,135.0,85.0,70.0,95.0,150.0,false,Fuego,Hielo,Lucha,Tierra,Ninguno
306,Aggron,Steel,Rock,70.0,110.0,180.0,60.0,60.0,50.0,false,Hielo,Roca,Fuego,Agua,Ninguno
306,AggronMega Aggron,Steel,,70.0,140.0,230.0,60.0,80.0,50.0,false,Hielo,Roca,Fuego,Agua,Ninguno
190,Aipom,Normal,,55.0,70.0,55.0,40.0,55.0,85.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
65,Alakazam,Psychic,,55.0,50.0,45.0,135.0,95.0,120.0,false,Luchador,Veneno,Psíquico,Acero,Siniestro
65,AlakazamMega Alakazam,Psychic,,55.0,50.0,65.0,175.0,95.0,150.0,false,Luchador,Veneno,Psíquico,Acero,Siniestro
594,Alomomola,Water,,165.0,75.0,80.0,40.0,45.0,65.0,false,Fuego,Tierra,Agua,Planta,Ninguno
334,Altaria,Dragon,Flying,75.0,70.0,90.0,70.0,105.0,80.0,false,Dragón,NaN,Acero,Dragón,Ninguno
334,AltariaMega Altaria,Dragon,Fairy,75.0,110.0,110.0,110.0,105.0,80.0,false,Dragón,NaN,Acero,Dragón,Ninguno
698,Amaura,Rock,Ice,77.0,59.0,50.0,67.0,63.0,46.0,false,Fuego,Hielo,Lucha,Tierra,Ninguno
424,Ambipom,Normal,,75.0,100.0,66.0,60.0,66.0,115.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
181,Ampharos,Electric,,90.0,75.0,85.0,115.0,90.0,55.0,false,Agua,Volador,Planta,Eléctrico,Tierra
181,AmpharosMega Ampharos,Electric,Dragon,90.0,95.0,105.0,165.0,110.0,45.0,false,Agua,Volador,Planta,Eléctrico,Tierra
347,Anorith,Rock,Bug,45.0,95.0,50.0,40.0,50.0,75.0,false,Fuego,Hielo,Lucha,Tierra,Ninguno
24,Arbok,Poison,,60.0,85.0,69.0,65.0,79.0,80.0,false,Planta,NaN,Veneno,Tierra,Acero
59,Arcanine,Fire,,90.0,110.0,80.0,100.0,80.0,95.0,false,Planta,Hielo,Fuego,Agua,Ninguno
493,Arceus,Normal,,120.0,120.0,120.0,120.0,120.0,120.0,true,Ninguna,Ninguna,Roca,Acero,Fantasma
566,Archen,Rock,Flying,55.0,112.0,45.0,74.0,45.0,70.0,false,Fuego,Hielo,Lucha,Tierra,Ninguno
567,Archeops,Rock,Flying,75.0,140.0,65.0,112.0,65.0,110.0,false,Fuego,Hielo,Lucha,Tierra,Ninguno
168,Ariados,Bug,Poison,70.0,90.0,70.0,60.0,60.0,40.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
348,Armaldo,Rock,Bug,75.0,125.0,100.0,70.0,80.0,45.0,false,Fuego,Hielo,Lucha,Tierra,Ninguno
304,Aron,Steel,Rock,50.0,70.0,100.0,40.0,40.0,30.0,false,Hielo,Roca,Fuego,Agua,Ninguno
144,Articuno,Ice,Flying,90.0,85.0,100.0,95.0,125.0,85.0,true,Planta,Tierra,Fuego,Agua,Ninguno
531,Audino,Normal,,103.0,60.0,86.0,60.0,86.0,50.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
531,AudinoMega Audino,Normal,Fairy,103.0,60.0,126.0,80.0,126.0,50.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
699,Aurorus,Rock,Ice,123.0,77.0,72.0,99.0,92.0,58.0,false,Fuego,Hielo,Lucha,Tierra,Ninguno
713,Avalugg,Ice,,95.0,117.0,184.0,44.0,46.0,28.0,false,Planta,Tierra,Fuego,Agua,Ninguno
610,Axew,Dragon,,46.0,87.0,60.0,30.0,40.0,57.0,false,Dragón,NaN,Acero,Dragón,Ninguno
482,Azelf,Psychic,,75.0,125.0,70.0,125.0,70.0,115.0,true,Luchador,Veneno,Psíquico,Acero,Siniestro
184,Azumarill,Water,Fairy,100.0,50.0,80.0,60.0,80.0,50.0,false,Fuego,Tierra,Agua,Planta,Ninguno
298,Azurill,Normal,Fairy,50.0,20.0,40.0,20.0,40.0,20.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
371,Bagon,Dragon,,45.0,75.0,60.0,40.0,30.0,50.0,false,Dragón,NaN,Acero,Dragón,Ninguno
343,Baltoy,Ground,Psychic,40.0,40.0,55.0,40.0,70.0,55.0,false,Fuego,Eléctrico,Planta,Bicho,Volador
354,Banette,Ghost,,64.0,115.0,65.0,83.0,63.0,65.0,false,Psíquico,Fantasma,Siniestro,Acero,Normal
354,BanetteMega Banette,Ghost,,64.0,165.0,75.0,93.0,83.0,75.0,false,Psíquico,Fantasma,Siniestro,Acero,Normal
689,Barbaracle,Rock,Water,72.0,105.0,115.0,54.0,86.0,68.0,false,Fuego,Hielo,Lucha,Tierra,Ninguno
339,Barboach,Water,Ground,50.0,48.0,43.0,46.0,41.0,60.0,false,Fuego,Tierra,Agua,Planta,Ninguno
550,Basculin,Water,,70.0,92.0,65.0,80.0,55.0,98.0,false,Fuego,Tierra,Agua,Planta,Ninguno
411,Bastiodon,Rock,Steel,60.0,52.0,168.0,47.0,138.0,30.0,false,Fuego,Hielo,Lucha,Tierra,Ninguno
614,Beartic,Ice,,95.0,110.0,80.0,70.0,80.0,50.0,false,Planta,Tierra,Fuego,Agua,Ninguno
267,Beautifly,Bug,Flying,60.0,70.0,50.0,100.0,50.0,65.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
15,Beedrill,Bug,Poison,65.0,90.0,40.0,45.0,80.0,75.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
15,BeedrillMega Beedrill,Bug,Poison,65.0,150.0,40.0,15.0,80.0,145.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
606,Beheeyem,Psychic,,75.0,75.0,75.0,125.0,95.0,40.0,false,Luchador,Veneno,Psíquico,Acero,Siniestro
374,Beldum,Steel,Psychic,40.0,55.0,80.0,35.0,60.0,30.0,false,Hielo,Roca,Fuego,Agua,Ninguno
712,Bergmite,Ice,,55.0,69.0,85.0,32.0,35.0,28.0,false,Planta,Tierra,Fuego,Agua,Ninguno
400,Bibarel,Normal,Water,79.0,85.0,60.0,55.0,60.0,71.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
399,Bidoof,Normal,,59.0,45.0,40.0,35.0,40.0,31.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
688,Binacle,Rock,Water,42.0,52.0,67.0,39.0,56.0,50.0,false,Fuego,Hielo,Lucha,Tierra,Ninguno
9,Blastoise,Water,,79.0,83.0,100.0,85.0,105.0,78.0,false,Fuego,Tierra,Agua,Planta,Ninguno
9,BlastoiseMega Blastoise,Water,,79.0,103.0,120.0,135.0,115.0,78.0,false,Fuego,Tierra,Agua,Planta,Ninguno
257,Blaziken,Fire,Fighting,80.0,120.0,70.0,110.0,70.0,80.0,false,Planta,Hielo,Fuego,Agua,Ninguno
257,BlazikenMega Blaziken,Fire,Fighting,80.0,160.0,80.0,130.0,80.0,100.0,false,Planta,Hielo,Fuego,Agua,Ninguno
242,Blissey,Normal,,255.0,10.0,10.0,75.0,135.0,55.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
522,Blitzle,Electric,,45.0,60.0,32.0,50.0,32.0,76.0,false,Agua,Volador,Planta,Eléctrico,Tierra
525,Boldore,Rock,,70.0,105.0,105.0,50.0,40.0,20.0,false,Fuego,Hielo,Lucha,Tierra,Ninguno
438,Bonsly,Rock,,50.0,80.0,95.0,10.0,45.0,10.0,false,Fuego,Hielo,Lucha,Tierra,Ninguno
626,Bouffalant,Normal,,95.0,110.0,95.0,40.0,95.0,55.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
654,Braixen,Fire,,59.0,59.0,58.0,90.0,70.0,73.0,false,Planta,Hielo,Fuego,Agua,Ninguno
628,Braviary,Normal,Flying,100.0,123.0,75.0,57.0,75.0,80.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
437,Bronzong,Steel,Psychic,67.0,89.0,116.0,79.0,116.0,33.0,false,Hielo,Roca,Fuego,Agua,Ninguno
436,Bronzor,Steel,Psychic,57.0,24.0,86.0,24.0,86.0,23.0,false,Hielo,Roca,Fuego,Agua,Ninguno
418,Buizel,Water,,55.0,65.0,35.0,60.0,30.0,85.0,false,Fuego,Tierra,Agua,Planta,Ninguno
427,Buneary,Normal,,55.0,66.0,44.0,44.0,56.0,85.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
659,Bunnelby,Normal,,38.0,36.0,38.0,32.0,36.0,57.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
412,Burmy,Bug,,40.0,29.0,45.0,29.0,45.0,36.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
12,Butterfree,Bug,Flying,60.0,45.0,50.0,90.0,80.0,70.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
323,Camerupt,Fire,Ground,70.0,100.0,70.0,105.0,75.0,40.0,false,Planta,Hielo,Fuego,Agua,Ninguno
323,CameruptMega Camerupt,Fire,Ground,70.0,120.0,100.0,145.0,105.0,20.0,false,Planta,Hielo,Fuego,Agua,Ninguno
703,Carbink,Rock,Fairy,50.0,50.0,150.0,50.0,150.0,50.0,false,Fuego,Hielo,Lucha,Tierra,Ninguno
565,Carracosta,Water,Rock,74.0,108.0,133.0,83.0,65.0,32.0,false,Fuego,Tierra,Agua,Planta,Ninguno
318,Carvanha,Water,Dark,45.0,90.0,20.0,65.0,20.0,65.0,false,Fuego,Tierra,Agua,Planta,Ninguno
268,Cascoon,Bug,,50.0,35.0,55.0,25.0,25.0,15.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
351,Castform,Normal,,70.0,70.0,70.0,70.0,70.0,70.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
10,Caterpie,Bug,,45.0,30.0,35.0,20.0,20.0,45.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
251,Celebi,Psychic,Grass,100.0,100.0,100.0,100.0,100.0,100.0,false,Luchador,Veneno,Psíquico,Acero,Siniestro
609,Chandelure,Ghost,Fire,60.0,55.0,90.0,145.0,90.0,80.0,false,Psíquico,Fantasma,Siniestro,Acero,Normal
113,Chansey,Normal,,250.0,5.0,5.0,35.0,105.0,50.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
6,Charizard,Fire,Flying,78.0,84.0,78.0,109.0,85.0,100.0,false,Planta,Hielo,Fuego,Agua,Ninguno
6,CharizardMega Charizard X,Fire,Dragon,78.0,130.0,111.0,130.0,85.0,100.0,false,Planta,Hielo,Fuego,Agua,Ninguno
6,CharizardMega Charizard Y,Fire,Flying,78.0,104.0,78.0,159.0,115.0,100.0,false,Planta,Hielo,Fuego,Agua,Ninguno
4,Charmander,Fire,,39.0,52.0,43.0,60.0,50.0,65.0,false,Planta,Hielo,Fuego,Agua,Ninguno
5,Charmeleon,Fire,,58.0,64.0,58.0,80.0,65.0,80.0,false,Planta,Hielo,Fuego,Agua,Ninguno
441,Chatot,Normal,Flying,76.0,65.0,45.0,92.0,42.0,91.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
390,Chimchar,Fire,,44.0,58.0,44.0,58.0,44.0,61.0,false,Planta,Hielo,Fuego,Agua,Ninguno
358,Chimecho,Psychic,,65.0,50.0,70.0,95.0,80.0,65.0,false,Luchador,Veneno,Psíquico,Acero,Siniestro
170,Chinchou,Water,Electric,75.0,38.0,38.0,56.0,56.0,67.0,false,Fuego,Tierra,Agua,Planta,Ninguno
433,Chingling,Psychic,,45.0,30.0,50.0,65.0,50.0,45.0,false,Luchador,Veneno,Psíquico,Acero,Siniestro
573,Cinccino,Normal,,75.0,95.0,60.0,65.0,60.0,115.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
366,Clamperl,Water,,35.0,64.0,85.0,74.0,55.0,32.0,false,Fuego,Tierra,Agua,Planta,Ninguno
692,Clauncher,Water,,50.0,53.0,62.0,58.0,63.0,44.0,false,Fuego,Tierra,Agua,Planta,Ninguno
693,Clawitzer,Water,,71.0,73.0,88.0,120.0,89.0,59.0,false,Fuego,Tierra,Agua,Planta,Ninguno
344,Claydol,Ground,Psychic,60.0,70.0,105.0,70.0,120.0,75.0,false,Fuego,Eléctrico,Planta,Bicho,Volador
36,Clefable,Normal,,95.0,70.0,73.0,95.0,90.0,60.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
35,Clefairy,Normal,,70.0,45.0,48.0,60.0,65.0,35.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
91,Cloyster,Water,Ice,50.0,95.0,180.0,85.0,45.0,70.0,false,Fuego,Tierra,Agua,Planta,Ninguno
638,Cobalion,Steel,Fighting,91.0,90.0,129.0,90.0,72.0,108.0,true,Hielo,Roca,Fuego,Agua,Ninguno
563,Cofagrigus,Ghost,,58.0,50.0,145.0,95.0,105.0,30.0,false,Psíquico,Fantasma,Siniestro,Acero,Normal
415,Combee,Bug,Flying,30.0,30.0,42.0,30.0,42.0,70.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
256,Combusken,Fire,Fighting,60.0,85.0,60.0,85.0,60.0,55.0,false,Planta,Hielo,Fuego,Agua,Ninguno
534,Conkeldurr,Fighting,,105.0,140.0,95.0,55.0,65.0,45.0,false,Normal,Hielo,Veneno,Volador,Fantasma
341,Corphish,Water,,43.0,80.0,65.0,50.0,35.0,35.0,false,Fuego,Tierra,Agua,Planta,Ninguno
222,Corsola,Water,Rock,55.0,55.0,85.0,65.0,85.0,35.0,false,Fuego,Tierra,Agua,Planta,Ninguno
346,Cradily,Rock,Grass,86.0,81.0,97.0,81.0,107.0,43.0,false,Fuego,Hielo,Lucha,Tierra,Ninguno
408,Cranidos,Rock,,67.0,125.0,40.0,30.0,30.0,58.0,false,Fuego,Hielo,Lucha,Tierra,Ninguno
342,Crawdaunt,Water,Dark,63.0,120.0,85.0,90.0,55.0,55.0,false,Fuego,Tierra,Agua,Planta,Ninguno
488,Cresselia,Psychic,,120.0,70.0,120.0,75.0,130.0,85.0,false,Luchador,Veneno,Psíquico,Acero,Siniestro
453,Croagunk,Poison,Fighting,48.0,61.0,40.0,61.0,40.0,50.0,false,Planta,NaN,Veneno,Tierra,Acero
169,Crobat,Poison,Flying,85.0,90.0,80.0,70.0,80.0,130.0,false,Planta,NaN,Veneno,Tierra,Acero
159,Croconaw,Water,,65.0,80.0,80.0,59.0,63.0,58.0,false,Fuego,Tierra,Agua,Planta,Ninguno
558,Crustle,Bug,Rock,70.0,95.0,125.0,65.0,75.0,45.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
615,Cryogonal,Ice,,70.0,50.0,30.0,95.0,135.0,105.0,false,Planta,Tierra,Fuego,Agua,Ninguno
613,Cubchoo,Ice,,55.0,70.0,40.0,60.0,40.0,40.0,false,Planta,Tierra,Fuego,Agua,Ninguno
104,Cubone,Ground,,50.0,50.0,95.0,40.0,50.0,35.0,false,Fuego,Eléctrico,Planta,Bicho,Volador
155,Cyndaquil,Fire,,39.0,52.0,43.0,60.0,50.0,65.0,false,Planta,Hielo,Fuego,Agua,Ninguno
555,DarmanitanStandard Mode,Fire,,105.0,140.0,55.0,30.0,55.0,95.0,false,Planta,Hielo,Fuego,Agua,Ninguno
555,DarmanitanZen Mode,Fire,Psychic,105.0,30.0,105.0,140.0,105.0,55.0,false,Planta,Hielo,Fuego,Agua,Ninguno
554,Darumaka,Fire,,70.0,90.0,45.0,15.0,45.0,50.0,false,Planta,Hielo,Fuego,Agua,Ninguno
702,Dedenne,Electric,Fairy,67.0,58.0,57.0,81.0,67.0,101.0,false,Agua,Volador,Planta,Eléctrico,Tierra
585,Deerling,Normal,Grass,60.0,60.0,50.0,40.0,50.0,75.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
301,Delcatty,Normal,,70.0,65.0,65.0,55.0,55.0,70.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
225,Delibird,Ice,Flying,45.0,55.0,45.0,65.0,45.0,75.0,false,Planta,Tierra,Fuego,Agua,Ninguno
655,Delphox,Fire,Psychic,75.0,69.0,72.0,114.0,100.0,104.0,false,Planta,Hielo,Fuego,Agua,Ninguno
386,DeoxysAttack Forme,Psychic,,50.0,180.0,20.0,180.0,20.0,150.0,true,Luchador,Veneno,Psíquico,Acero,Siniestro
386,DeoxysDefense Forme,Psychic,,50.0,70.0,160.0,70.0,160.0,90.0,true,Luchador,Veneno,Psíquico,Acero,Siniestro
386,DeoxysNormal Forme,Psychic,,50.0,150.0,50.0,150.0,50.0,150.0,true,Luchador,Veneno,Psíquico,Acero,Siniestro
386,DeoxysSpeed Forme,Psychic,,50.0,95.0,90.0,95.0,90.0,180.0,true,Luchador,Veneno,Psíquico,Acero,Siniestro
87,Dewgong,Water,Ice,90.0,70.0,80.0,70.0,95.0,70.0,false,Fuego,Tierra,Agua,Planta,Ninguno
502,Dewott,Water,,75.0,75.0,60.0,83.0,60.0,60.0,false,Fuego,Tierra,Agua,Planta,Ninguno
483,Dialga,Steel,Dragon,100.0,120.0,120.0,150.0,100.0,90.0,true,Hielo,Roca,Fuego,Agua,Ninguno
719,Diancie,Rock,Fairy,50.0,100.0,150.0,100.0,150.0,50.0,true,Fuego,Hielo,Lucha,Tierra,Ninguno
719,DiancieMega Diancie,Rock,Fairy,50.0,160.0,110.0,160.0,110.0,110.0,true,Fuego,Hielo,Lucha,Tierra,Ninguno
660,Diggersby,Normal,Ground,85.0,56.0,77.0,50.0,77.0,78.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
50,Diglett,Ground,,10.0,55.0,25.0,35.0,45.0,95.0,false,Fuego,Eléctrico,Planta,Bicho,Volador
132,Ditto,Normal,,48.0,48.0,48.0,48.0,48.0,48.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
85,Dodrio,Normal,Flying,60.0,110.0,70.0,60.0,60.0,100.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
84,Doduo,Normal,Flying,35.0,85.0,45.0,35.0,35.0,75.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
232,Donphan,Ground,,90.0,120.0,120.0,60.0,60.0,50.0,false,Fuego,Eléctrico,Planta,Bicho,Volador
680,Doublade,Steel,Ghost,59.0,110.0,150.0,45.0,49.0,35.0,false,Hielo,Roca,Fuego,Agua,Ninguno
691,Dragalge,Poison,Dragon,65.0,75.0,90.0,97.0,123.0,44.0,false,Planta,NaN,Veneno,Tierra,Acero
148,Dragonair,Dragon,,61.0,84.0,65.0,70.0,70.0,70.0,false,Dragón,NaN,Acero,Dragón,Ninguno
149,Dragonite,Dragon,Flying,91.0,134.0,95.0,100.0,100.0,80.0,false,Dragón,NaN,Acero,Dragón,Ninguno
452,Drapion,Poison,Dark,70.0,90.0,110.0,60.0,75.0,95.0,false,Planta,NaN,Veneno,Tierra,Acero
147,Dratini,Dragon,,41.0,64.0,45.0,50.0,50.0,50.0,false,Dragón,NaN,Acero,Dragón,Ninguno
426,Drifblim,Ghost,Flying,150.0,80.0,44.0,90.0,54.0,80.0,false,Psíquico,Fantasma,Siniestro,Acero,Normal
425,Drifloon,Ghost,Flying,90.0,50.0,34.0,60.0,44.0,70.0,false,Psíquico,Fantasma,Siniestro,Acero,Normal
529,Drilbur,Ground,,60.0,85.0,40.0,30.0,45.0,68.0,false,Fuego,Eléctrico,Planta,Bicho,Volador
96,Drowzee,Psychic,,60.0,48.0,45.0,43.0,90.0,42.0,false,Luchador,Veneno,Psíquico,Acero,Siniestro
621,Druddigon,Dragon,,77.0,120.0,90.0,60.0,90.0,48.0,false,Dragón,NaN,Acero,Dragón,Ninguno
580,Ducklett,Water,Flying,62.0,44.0,50.0,44.0,50.0,55.0,false,Fuego,Tierra,Agua,Planta,Ninguno
51,Dugtrio,Ground,,35.0,80.0,50.0,50.0,70.0,120.0,false,Fuego,Eléctrico,Planta,Bicho,Volador
206,Dunsparce,Normal,,100.0,70.0,70.0,65.0,65.0,45.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
578,Duosion,Psychic,,65.0,40.0,50.0,125.0,60.0,30.0,false,Luchador,Veneno,Psíquico,Acero,Siniestro
632,Durant,Bug,Steel,58.0,109.0,112.0,48.0,48.0,109.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
356,Dusclops,Ghost,,40.0,70.0,130.0,60.0,130.0,25.0,false,Psíquico,Fantasma,Siniestro,Acero,Normal
477,Dusknoir,Ghost,,45.0,100.0,135.0,65.0,135.0,45.0,false,Psíquico,Fantasma,Siniestro,Acero,Normal
355,Duskull,Ghost,,20.0,40.0,90.0,30.0,90.0,25.0,false,Psíquico,Fantasma,Siniestro,Acero,Normal
269,Dustox,Bug,Poison,60.0,50.0,70.0,50.0,90.0,65.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
557,Dwebble,Bug,Rock,50.0,65.0,85.0,35.0,35.0,55.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
603,Eelektrik,Electric,,65.0,85.0,70.0,75.0,70.0,40.0,false,Agua,Volador,Planta,Eléctrico,Tierra
604,Eelektross,Electric,,85.0,115.0,80.0,105.0,80.0,50.0,false,Agua,Volador,Planta,Eléctrico,Tierra
133,Eevee,Normal,,55.0,55.0,50.0,45.0,65.0,55.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
23,Ekans,Poison,,35.0,60.0,44.0,40.0,54.0,55.0,false,Planta,NaN,Veneno,Tierra,Acero
125,Electabuzz,Electric,,65.0,83.0,57.0,95.0,85.0,105.0,false,Agua,Volador,Planta,Eléctrico,Tierra
466,Electivire,Electric,,75.0,123.0,67.0,95.0,85.0,95.0,false,Agua,Volador,Planta,Eléctrico,Tierra
