id,name,type_1,type_2,hp,attack,defense,sp_atk,sp_def,speed,legendary,ventaja_1,ventaja_2,desventaja_1,desventaja_2,sin_efecto
309,Electrike,Electric,,40.0,45.0,40.0,65.0,40.0,65.0,false,Agua,Volador,Planta,Eléctrico,Tierra
101,Electrode,Electric,,60.0,50.0,70.0,80.0,80.0,140.0,false,Agua,Volador,Planta,Eléctrico,Tierra
239,Elekid,Electric,,45.0,63.0,37.0,65.0,55.0,95.0,false,Agua,Volador,Planta,Eléctrico,Tierra
605,Elgyem,Psychic,,55.0,55.0,55.0,85.0,55.0,30.0,false,Luchador,Veneno,Psíquico,Acero,Siniestro
500,Emboar,Fire,Fighting,110.0,123.0,65.0,100.0,65.0,65.0,false,Planta,Hielo,Fuego,Agua,Ninguno
587,Emolga,Electric,Flying,55.0,75.0,60.0,75.0,60.0,103.0,false,Agua,Volador,Planta,Eléctrico,Tierra
395,Empoleon,Water,Steel,84.0,86.0,88.0,111.0,101.0,60.0,false,Fuego,Tierra,Agua,Planta,Ninguno
244,Entei,Fire,,115.0,115.0,85.0,90.0,75.0,100.0,true,Planta,Hielo,Fuego,Agua,Ninguno
589,Escavalier,Bug,Steel,70.0,135.0,105.0,60.0,105.0,20.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
196,Espeon,Psychic,,65.0,65.0,60.0,130.0,95.0,110.0,false,Luchador,Veneno,Psíquico,Acero,Siniestro
677,Espurr,Psychic,,62.0,48.0,54.0,63.0,60.0,68.0,false,Luchador,Veneno,Psíquico,Acero,Siniestro
530,Excadrill,Ground,Steel,110.0,135.0,60.0,50.0,65.0,88.0,false,Fuego,Eléctrico,Planta,Bicho,Volador
295,Exploud,Normal,,104.0,91.0,63.0,91.0,73.0,68.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
83,Farfetch'd,Normal,Flying,52.0,65.0,55.0,58.0,62.0,60.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
22,Fearow,Normal,Flying,65.0,90.0,65.0,61.0,61.0,100.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
349,Feebas,Water,,20.0,15.0,20.0,10.0,55.0,80.0,false,Fuego,Tierra,Agua,Planta,Ninguno
653,Fennekin,Fire,,40.0,45.0,40.0,62.0,60.0,60.0,false,Planta,Hielo,Fuego,Agua,Ninguno
160,Feraligatr,Water,,85.0,105.0,100.0,79.0,83.0,78.0,false,Fuego,Tierra,Agua,Planta,Ninguno
456,Finneon,Water,,49.0,49.0,56.0,49.0,61.0,66.0,false,Fuego,Tierra,Agua,Planta,Ninguno
180,Flaaffy,Electric,,70.0,55.0,55.0,80.0,60.0,45.0,false,Agua,Volador,Planta,Eléctrico,Tierra
136,Flareon,Fire,,65.0,130.0,60.0,95.0,110.0,65.0,false,Planta,Hielo,Fuego,Agua,Ninguno
662,Fletchinder,Fire,Flying,62.0,73.0,55.0,56.0,52.0,84.0,false,Planta,Hielo,Fuego,Agua,Ninguno
661,Fletchling,Normal,Flying,45.0,50.0,43.0,40.0,38.0,62.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
419,Floatzel,Water,,85.0,105.0,55.0,85.0,50.0,115.0,false,Fuego,Tierra,Agua,Planta,Ninguno
330,Flygon,Ground,Dragon,80.0,100.0,80.0,80.0,80.0,100.0,false,Fuego,Eléctrico,Planta,Bicho,Volador
205,Forretress,Bug,Steel,75.0,90.0,140.0,60.0,60.0,40.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
611,Fraxure,Dragon,,66.0,117.0,70.0,40.0,50.0,67.0,false,Dragón,NaN,Acero,Dragón,Ninguno
592,Frillish,Water,Ghost,55.0,40.0,50.0,65.0,85.0,40.0,false,Fuego,Tierra,Agua,Planta,Ninguno
656,Froakie,Water,,41.0,56.0,40.0,62.0,44.0,71.0,false,Fuego,Tierra,Agua,Planta,Ninguno
657,Frogadier,Water,,54.0,63.0,52.0,83.0,56.0,97.0,false,Fuego,Tierra,Agua,Planta,Ninguno
478,Froslass,Ice,Ghost,70.0,80.0,70.0,80.0,70.0,110.0,false,Planta,Tierra,Fuego,Agua,Ninguno
676,Furfrou,Normal,,75.0,80.0,60.0,65.0,90.0,102.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
162,Furret,Normal,,85.0,76.0,64.0,45.0,55.0,90.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
444,Gabite,Dragon,Ground,68.0,90.0,65.0,50.0,55.0,82.0,false,Dragón,NaN,Acero,Dragón,Ninguno
475,Gallade,Psychic,Fighting,68.0,125.0,65.0,65.0,115.0,80.0,false,Luchador,Veneno,Psíquico,Acero,Siniestro
475,GalladeMega Gallade,Psychic,Fighting,68.0,165.0,95.0,65.0,115.0,110.0,false,Luchador,Veneno,Psíquico,Acero,Siniestro
596,Galvantula,Bug,Electric,70.0,77.0,60.0,97.0,60.0,108.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
569,Garbodor,Poison,,80.0,95.0,82.0,60.0,82.0,75.0,false,Planta,NaN,Veneno,Tierra,Acero
445,Garchomp,Dragon,Ground,108.0,130.0,95.0,80.0,85.0,102.0,false,Dragón,NaN,Acero,Dragón,Ninguno
445,GarchompMega Garchomp,Dragon,Ground,108.0,170.0,115.0,120.0,95.0,92.0,false,Dragón,NaN,Acero,Dragón,Ninguno
282,Gardevoir,Psychic,Fairy,68.0,65.0,65.0,125.0,115.0,80.0,false,Luchador,Veneno,Psíquico,Acero,Siniestro
282,GardevoirMega Gardevoir,Psychic,Fairy,68.0,85.0,65.0,165.0,135.0,100.0,false,Luchador,Veneno,Psíquico,Acero,Siniestro
92,Gastly,Ghost,Poison,30.0,35.0,30.0,100.0,35.0,80.0,false,Psíquico,Fantasma,Siniestro,Acero,Normal
423,Gastrodon,Water,Ground,111.0,83.0,68.0,92.0,82.0,39.0,false,Fuego,Tierra,Agua,Planta,Ninguno
649,Genesect,Bug,Steel,71.0,120.0,95.0,120.0,95.0,99.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
94,Gengar,Ghost,Poison,60.0,65.0,60.0,130.0,75.0,110.0,false,Psíquico,Fantasma,Siniestro,Acero,Normal
94,GengarMega Gengar,Ghost,Poison,60.0,65.0,80.0,170.0,95.0,130.0,false,Psíquico,Fantasma,Siniestro,Acero,Normal
74,Geodude,Rock,Ground,40.0,80.0,100.0,30.0,30.0,20.0,false,Fuego,Hielo,Lucha,Tierra,Ninguno
443,Gible,Dragon,Ground,58.0,70.0,45.0,40.0,45.0,42.0,false,Dragón,NaN,Acero,Dragón,Ninguno
526,Gigalith,Rock,,85.0,135.0,130.0,60.0,80.0,25.0,false,Fuego,Hielo,Lucha,Tierra,Ninguno
203,Girafarig,Normal,Psychic,70.0,80.0,65.0,90.0,65.0,85.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
487,GiratinaAltered Forme,Ghost,Dragon,150.0,100.0,120.0,100.0,120.0,90.0,true,Psíquico,Fantasma,Siniestro,Acero,Normal
487,GiratinaOrigin Forme,Ghost,Dragon,150.0,120.0,100.0,120.0,100.0,90.0,true,Psíquico,Fantasma,Siniestro,Acero,Normal
471,Glaceon,Ice,,65.0,60.0,110.0,130.0,95.0,65.0,false,Planta,Tierra,Fuego,Agua,Ninguno
362,Glalie,Ice,,80.0,80.0,80.0,80.0,80.0,80.0,false,Planta,Tierra,Fuego,Agua,Ninguno
362,GlalieMega Glalie,Ice,,80.0,120.0,80.0,120.0,80.0,100.0,false,Planta,Tierra,Fuego,Agua,Ninguno
431,Glameow,Normal,,49.0,55.0,42.0,42.0,37.0,85.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
207,Gligar,Ground,Flying,65.0,75.0,105.0,35.0,65.0,85.0,false,Fuego,Eléctrico,Planta,Bicho,Volador
472,Gliscor,Ground,Flying,75.0,95.0,125.0,45.0,75.0,95.0,false,Fuego,Eléctrico,Planta,Bicho,Volador
42,Golbat,Poison,Flying,75.0,80.0,70.0,65.0,75.0,90.0,false,Planta,NaN,Veneno,Tierra,Acero
118,Goldeen,Water,,45.0,67.0,60.0,35.0,50.0,63.0,false,Fuego,Tierra,Agua,Planta,Ninguno
55,Golduck,Water,,80.0,82.0,78.0,95.0,80.0,85.0,false,Fuego,Tierra,Agua,Planta,Ninguno
76,Golem,Rock,Ground,80.0,120.0,130.0,55.0,65.0,45.0,false,Fuego,Hielo,Lucha,Tierra,Ninguno
622,Golett,Ground,Ghost,59.0,74.0,50.0,35.0,50.0,35.0,false,Fuego,Eléctrico,Planta,Bicho,Volador
623,Golurk,Ground,Ghost,89.0,124.0,80.0,55.0,80.0,55.0,false,Fuego,Eléctrico,Planta,Bicho,Volador
706,Goodra,Dragon,,90.0,100.0,70.0,110.0,150.0,80.0,false,Dragón,NaN,Acero,Dragón,Ninguno
704,Goomy,Dragon,,45.0,50.0,35.0,55.0,75.0,40.0,false,Dragón,NaN,Acero,Dragón,Ninguno
368,Gorebyss,Water,,55.0,84.0,105.0,114.0,75.0,52.0,false,Fuego,Tierra,Agua,Planta,Ninguno
574,Gothita,Psychic,,45.0,30.0,50.0,55.0,65.0,45.0,false,Luchador,Veneno,Psíquico,Acero,Siniestro
576,Gothitelle,Psychic,,70.0,55.0,95.0,95.0,110.0,65.0,false,Luchador,Veneno,Psíquico,Acero,Siniestro
575,Gothorita,Psychic,,60.0,45.0,70.0,75.0,85.0,55.0,false,Luchador,Veneno,Psíquico,Acero,Siniestro
711,GourgeistAverage Size,Ghost,Grass,65.0,90.0,122.0,58.0,75.0,84.0,false,Psíquico,Fantasma,Siniestro,Acero,Normal
711,GourgeistLarge Size,Ghost,Grass,75.0,95.0,122.0,58.0,75.0,69.0,false,Psíquico,Fantasma,Siniestro,Acero,Normal
711,GourgeistSmall Size,Ghost,Grass,55.0,85.0,122.0,58.0,75.0,99.0,false,Psíquico,Fantasma,Siniestro,Acero,Normal
711,GourgeistSuper Size,Ghost,Grass,85.0,100.0,122.0,58.0,75.0,54.0,false,Psíquico,Fantasma,Siniestro,Acero,Normal
75,Graveler,Rock,Ground,55.0,95.0,115.0,45.0,45.0,35.0,false,Fuego,Hielo,Lucha,Tierra,Ninguno
658,Greninja,Water,Dark,72.0,95.0,67.0,103.0,71.0,122.0,false,Fuego,Tierra,Agua,Planta,Ninguno
88,Grimer,Poison,,80.0,80.0,50.0,40.0,50.0,25.0,false,Planta,NaN,Veneno,Tierra,Acero
383,Groudon,Ground,,100.0,150.0,140.0,100.0,90.0,90.0,true,Fuego,Eléctrico,Planta,Bicho,Volador
383,GroudonPrimal Groudon,Ground,Fire,100.0,180.0,160.0,150.0,90.0,90.0,true,Fuego,Eléctrico,Planta,Bicho,Volador
58,Growlithe,Fire,,55.0,70.0,45.0,70.0,50.0,60.0,false,Planta,Hielo,Fuego,Agua,Ninguno
326,Grumpig,Psychic,,80.0,45.0,65.0,90.0,110.0,80.0,false,Luchador,Veneno,Psíquico,Acero,Siniestro
316,Gulpin,Poison,,70.0,43.0,53.0,43.0,53.0,40.0,false,Planta,NaN,Veneno,Tierra,Acero
533,Gurdurr,Fighting,,85.0,105.0,85.0,40.0,50.0,40.0,false,Normal,Hielo,Veneno,Volador,Fantasma
130,Gyarados,Water,Flying,95.0,125.0,79.0,60.0,100.0,81.0,false,Fuego,Tierra,Agua,Planta,Ninguno
130,GyaradosMega Gyarados,Water,Dark,95.0,155.0,109.0,70.0,130.0,81.0,false,Fuego,Tierra,Agua,Planta,Ninguno
440,Happiny,Normal,,100.0,5.0,5.0,15.0,65.0,30.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
297,Hariyama,Fighting,,144.0,120.0,60.0,40.0,60.0,50.0,false,Normal,Hielo,Veneno,Volador,Fantasma
93,Haunter,Ghost,Poison,45.0,50.0,45.0,115.0,55.0,95.0,false,Psíquico,Fantasma,Siniestro,Acero,Normal
701,Hawlucha,Fighting,Flying,78.0,92.0,75.0,74.0,63.0,118.0,false,Normal,Hielo,Veneno,Volador,Fantasma
612,Haxorus,Dragon,,76.0,147.0,90.0,60.0,70.0,97.0,false,Dragón,NaN,Acero,Dragón,Ninguno
631,Heatmor,Fire,,85.0,97.0,66.0,105.0,66.0,65.0,false,Planta,Hielo,Fuego,Agua,Ninguno
485,Heatran,Fire,Steel,91.0,90.0,106.0,130.0,106.0,77.0,true,Planta,Hielo,Fuego,Agua,Ninguno
695,Heliolisk,Electric,Normal,62.0,55.0,52.0,109.0,94.0,109.0,false,Agua,Volador,Planta,Eléctrico,Tierra
694,Helioptile,Electric,Normal,44.0,38.0,33.0,61.0,43.0,70.0,false,Agua,Volador,Planta,Eléctrico,Tierra
214,Heracross,Bug,Fighting,80.0,125.0,75.0,40.0,95.0,85.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
214,HeracrossMega Heracross,Bug,Fighting,80.0,185.0,115.0,40.0,105.0,75.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
507,Herdier,Normal,,65.0,80.0,65.0,35.0,65.0,60.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
449,Hippopotas,Ground,,68.0,72.0,78.0,38.0,42.0,32.0,false,Fuego,Eléctrico,Planta,Bicho,Volador
450,Hippowdon,Ground,,108.0,112.0,118.0,68.0,72.0,47.0,false,Fuego,Eléctrico,Planta,Bicho,Volador
107,Hitmonchan,Fighting,,50.0,105.0,79.0,35.0,110.0,76.0,false,Normal,Hielo,Veneno,Volador,Fantasma
106,Hitmonlee,Fighting,,50.0,120.0,53.0,35.0,110.0,87.0,false,Normal,Hielo,Veneno,Volador,Fantasma
237,Hitmontop,Fighting,,50.0,95.0,95.0,35.0,110.0,70.0,false,Normal,Hielo,Veneno,Volador,Fantasma
250,Ho-oh,Fire,Flying,106.0,130.0,90.0,110.0,154.0,90.0,true,Planta,Hielo,Fuego,Agua,Ninguno
679,Honedge,Steel,Ghost,45.0,80.0,100.0,35.0,37.0,28.0,false,Hielo,Roca,Fuego,Agua,Ninguno
720,HoopaHoopa Confined,Psychic,Ghost,80.0,110.0,60.0,150.0,130.0,70.0,true,Luchador,Veneno,Psíquico,Acero,Siniestro
720,HoopaHoopa Unbound,Psychic,Dark,80.0,160.0,60.0,170.0,130.0,80.0,true,Luchador,Veneno,Psíquico,Acero,Siniestro
163,Hoothoot,Normal,Flying,60.0,30.0,30.0,36.0,56.0,50.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
116,Horsea,Water,,30.0,40.0,70.0,70.0,25.0,60.0,false,Fuego,Tierra,Agua,Planta,Ninguno
367,Huntail,Water,,55.0,104.0,105.0,94.0,75.0,52.0,false,Fuego,Tierra,Agua,Planta,Ninguno
97,Hypno,Psychic,,85.0,73.0,70.0,73.0,115.0,67.0,false,Luchador,Veneno,Psíquico,Acero,Siniestro
174,Igglybuff,Normal,Fairy,90.0,30.0,15.0,40.0,20.0,15.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
314,Illumise,Bug,,65.0,47.0,55.0,73.0,75.0,85.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
392,Infernape,Fire,Fighting,76.0,104.0,71.0,104.0,71.0,108.0,false,Planta,Hielo,Fuego,Agua,Ninguno
593,Jellicent,Water,Ghost,100.0,60.0,70.0,85.0,105.0,60.0,false,Fuego,Tierra,Agua,Planta,Ninguno
39,Jigglypuff,Normal,,115.0,45.0,20.0,45.0,25.0,20.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
385,Jirachi,Steel,Psychic,100.0,100.0,100.0,100.0,100.0,100.0,true,Hielo,Roca,Fuego,Agua,Ninguno
135,Jolteon,Electric,,65.0,65.0,60.0,110.0,95.0,130.0,false,Agua,Volador,Planta,Eléctrico,Tierra
595,Joltik,Bug,Electric,50.0,47.0,50.0,57.0,50.0,65.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
124,Jynx,Ice,Psychic,65.0,50.0,35.0,115.0,95.0,95.0,false,Planta,Tierra,Fuego,Agua,Ninguno
140,Kabuto,Rock,Water,30.0,80.0,90.0,55.0,45.0,55.0,false,Fuego,Hielo,Lucha,Tierra,Ninguno
141,Kabutops,Rock,Water,60.0,115.0,105.0,65.0,70.0,80.0,false,Fuego,Hielo,Lucha,Tierra,Ninguno
64,Kadabra,Psychic,,40.0,35.0,30.0,120.0,70.0,105.0,false,Luchador,Veneno,Psíquico,Acero,Siniestro
14,Kakuna,Bug,Poison,45.0,25.0,50.0,25.0,25.0,35.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
115,Kangaskhan,Normal,,105.0,95.0,80.0,40.0,80.0,90.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
115,KangaskhanMega Kangaskhan,Normal,,105.0,125.0,100.0,60.0,100.0,100.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
588,Karrablast,Bug,,50.0,75.0,45.0,40.0,45.0,60.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
352,Kecleon,Normal,,60.0,90.0,70.0,60.0,120.0,40.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
647,KeldeoOrdinary Forme,Water,Fighting,91.0,72.0,90.0,129.0,90.0,108.0,false,Fuego,Tierra,Agua,Planta,Ninguno
647,KeldeoResolute Forme,Water,Fighting,91.0,72.0,90.0,129.0,90.0,108.0,false,Fuego,Tierra,Agua,Planta,Ninguno
230,Kingdra,Water,Dragon,75.0,95.0,95.0,95.0,95.0,85.0,false,Fuego,Tierra,Agua,Planta,Ninguno
99,Kingler,Water,,55.0,130.0,115.0,50.0,50.0,75.0,false,Fuego,Tierra,Agua,Planta,Ninguno
281,Kirlia,Psychic,Fairy,38.0,35.0,35.0,65.0,55.0,50.0,false,Luchador,Veneno,Psíquico,Acero,Siniestro
600,Klang,Steel,,60.0,80.0,95.0,70.0,85.0,50.0,false,Hielo,Roca,Fuego,Agua,Ninguno
707,Klefki,Steel,Fairy,57.0,80.0,91.0,80.0,87.0,75.0,false,Hielo,Roca,Fuego,Agua,Ninguno
599,Klink,Steel,,40.0,55.0,70.0,45.0,60.0,30.0,false,Hielo,Roca,Fuego,Agua,Ninguno
601,Klinklang,Steel,,60.0,100.0,115.0,70.0,85.0,90.0,false,Hielo,Roca,Fuego,Agua,Ninguno
109,Koffing,Poison,,40.0,65.0,95.0,60.0,45.0,35.0,false,Planta,NaN,Veneno,Tierra,Acero
98,Krabby,Water,,30.0,105.0,90.0,25.0,25.0,50.0,false,Fuego,Tierra,Agua,Planta,Ninguno
401,Kricketot,Bug,,37.0,25.0,41.0,25.0,41.0,25.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
402,Kricketune,Bug,,77.0,85.0,51.0,55.0,51.0,65.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
552,Krokorok,Ground,Dark,60.0,82.0,45.0,45.0,45.0,74.0,false,Fuego,Eléctrico,Planta,Bicho,Volador
553,Krookodile,Ground,Dark,95.0,117.0,80.0,65.0,70.0,92.0,false,Fuego,Eléctrico,Planta,Bicho,Volador
382,Kyogre,Water,,100.0,100.0,90.0,150.0,140.0,90.0,true,Fuego,Tierra,Agua,Planta,Ninguno
382,KyogrePrimal Kyogre,Water,,100.0,150.0,90.0,180.0,160.0,90.0,true,Fuego,Tierra,Agua,Planta,Ninguno
646,Kyurem,Dragon,Ice,125.0,130.0,90.0,130.0,90.0,95.0,true,Dragón,NaN,Acero,Dragón,Ninguno
646,KyuremBlack Kyurem,Dragon,Ice,125.0,170.0,100.0,120.0,90.0,95.0,true,Dragón,NaN,Acero,Dragón,Ninguno
646,KyuremWhite Kyurem,Dragon,Ice,125.0,120.0,90.0,170.0,100.0,95.0,true,Dragón,NaN,Acero,Dragón,Ninguno
305,Lairon,Steel,Rock,60.0,90.0,140.0,50.0,50.0,40.0,false,Hielo,Roca,Fuego,Agua,Ninguno
608,Lampent,Ghost,Fire,60.0,40.0,60.0,95.0,60.0,55.0,false,Psíquico,Fantasma,Siniestro,Acero,Normal
645,LandorusIncarnate Forme,Ground,Flying,89.0,125.0,90.0,115.0,80.0,101.0,true,Fuego,Eléctrico,Planta,Bicho,Volador
645,LandorusTherian Forme,Ground,Flying,89.0,145.0,90.0,105.0,80.0,91.0,true,Fuego,Eléctrico,Planta,Bicho,Volador
171,Lanturn,Water,Electric,125.0,58.0,58.0,76.0,76.0,67.0,false,Fuego,Tierra,Agua,Planta,Ninguno
131,Lapras,Water,Ice,130.0,85.0,80.0,85.0,95.0,60.0,false,Fuego,Tierra,Agua,Planta,Ninguno
636,Larvesta,Bug,Fire,55.0,85.0,55.0,50.0,55.0,60.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
246,Larvitar,Rock,Ground,50.0,64.0,50.0,45.0,50.0,41.0,false,Fuego,Hielo,Lucha,Tierra,Ninguno
380,Latias,Dragon,Psychic,80.0,80.0,90.0,110.0,130.0,110.0,true,Dragón,NaN,Acero,Dragón,Ninguno
380,LatiasMega Latias,Dragon,Psychic,80.0,100.0,120.0,140.0,150.0,110.0,true,Dragón,NaN,Acero,Dragón,Ninguno
381,Latios,Dragon,Psychic,80.0,90.0,80.0,130.0,110.0,110.0,true,Dragón,NaN,Acero,Dragón,Ninguno
381,LatiosMega Latios,Dragon,Psychic,80.0,130.0,100.0,160.0,120.0,110.0,true,Dragón,NaN,Acero,Dragón,Ninguno
542,Leavanny,Bug,Grass,75.0,103.0,80.0,70.0,80.0,92.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
166,Ledian,Bug,Flying,55.0,35.0,50.0,55.0,110.0,85.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
165,Ledyba,Bug,Flying,40.0,20.0,30.0,40.0,80.0,55.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
463,Lickilicky,Normal,,110.0,85.0,95.0,80.0,95.0,50.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
108,Lickitung,Normal,,90.0,55.0,75.0,60.0,75.0,30.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
345,Lileep,Rock,Grass,66.0,41.0,77.0,61.0,87.0,23.0,false,Fuego,Hielo,Lucha,Tierra,Ninguno
506,Lillipup,Normal,,45.0,60.0,45.0,25.0,45.0,55.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
264,Linoone,Normal,,78.0,70.0,61.0,50.0,61.0,100.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
667,Litleo,Fire,Normal,62.0,50.0,58.0,73.0,54.0,72.0,false,Planta,Hielo,Fuego,Agua,Ninguno
