id,name,type_1,type_2,hp,attack,defense,sp_atk,sp_def,speed,legendary,ventaja_1,ventaja_2,desventaja_1,desventaja_2,sin_efecto
607,Litwick,Ghost,Fire,50.0,30.0,55.0,65.0,55.0,20.0,false,Psíquico,Fantasma,Siniestro,Acero,Normal
271,Lombre,Water,Grass,60.0,50.0,50.0,60.0,70.0,50.0,false,Fuego,Tierra,Agua,Planta,Ninguno
428,Lopunny,Normal,,65.0,76.0,84.0,54.0,96.0,105.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
428,LopunnyMega Lopunny,Normal,Fighting,65.0,136.0,94.0,54.0,96.0,135.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
270,Lotad,Water,Grass,40.0,30.0,30.0,40.0,50.0,30.0,false,Fuego,Tierra,Agua,Planta,Ninguno
294,Loudred,Normal,,84.0,71.0,43.0,71.0,43.0,48.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
448,Lucario,Fighting,Steel,70.0,110.0,70.0,115.0,70.0,90.0,false,Normal,Hielo,Veneno,Volador,Fantasma
448,LucarioMega Lucario,Fighting,Steel,70.0,145.0,88.0,140.0,70.0,112.0,false,Normal,Hielo,Veneno,Volador,Fantasma
272,Ludicolo,Water,Grass,80.0,70.0,70.0,90.0,100.0,70.0,false,Fuego,Tierra,Agua,Planta,Ninguno
249,Lugia,Psychic,Flying,106.0,90.0,130.0,90.0,154.0,110.0,true,Luchador,Veneno,Psíquico,Acero,Siniestro
457,Lumineon,Water,,69.0,69.0,76.0,69.0,86.0,91.0,false,Fuego,Tierra,Agua,Planta,Ninguno
337,Lunatone,Rock,Psychic,70.0,55.0,65.0,95.0,85.0,70.0,false,Fuego,Hielo,Lucha,Tierra,Ninguno
370,Luvdisc,Water,,43.0,30.0,55.0,40.0,65.0,97.0,false,Fuego,Tierra,Agua,Planta,Ninguno
404,Luxio,Electric,,60.0,85.0,49.0,60.0,49.0,60.0,false,Agua,Volador,Planta,Eléctrico,Tierra
405,Luxray,Electric,,80.0,120.0,79.0,95.0,79.0,70.0,false,Agua,Volador,Planta,Eléctrico,Tierra
68,Machamp,Fighting,,90.0,130.0,80.0,65.0,85.0,55.0,false,Normal,Hielo,Veneno,Volador,Fantasma
67,Machoke,Fighting,,80.0,100.0,70.0,50.0,60.0,45.0,false,Normal,Hielo,Veneno,Volador,Fantasma
66,Machop,Fighting,,70.0,80.0,50.0,35.0,35.0,35.0,false,Normal,Hielo,Veneno,Volador,Fantasma
240,Magby,Fire,,45.0,75.0,37.0,70.0,55.0,83.0,false,Planta,Hielo,Fuego,Agua,Ninguno
219,Magcargo,Fire,Rock,50.0,50.0,120.0,80.0,80.0,30.0,false,Planta,Hielo,Fuego,Agua,Ninguno
129,Magikarp,Water,,20.0,10.0,55.0,15.0,20.0,80.0,false,Fuego,Tierra,Agua,Planta,Ninguno
126,Magmar,Fire,,65.0,95.0,57.0,100.0,85.0,93.0,false,Planta,Hielo,Fuego,Agua,Ninguno
467,Magmortar,Fire,,75.0,95.0,67.0,125.0,95.0,83.0,false,Planta,Hielo,Fuego,Agua,Ninguno
81,Magnemite,Electric,Steel,25.0,35.0,70.0,95.0,55.0,45.0,false,Agua,Volador,Planta,Eléctrico,Tierra
82,Magneton,Electric,Steel,50.0,60.0,95.0,120.0,70.0,70.0,false,Agua,Volador,Planta,Eléctrico,Tierra
462,Magnezone,Electric,Steel,70.0,70.0,115.0,130.0,90.0,60.0,false,Agua,Volador,Planta,Eléctrico,Tierra
296,Makuhita,Fighting,,72.0,60.0,30.0,20.0,30.0,25.0,false,Normal,Hielo,Veneno,Volador,Fantasma
473,Mamoswine,Ice,Ground,110.0,130.0,80.0,70.0,60.0,80.0,false,Planta,Tierra,Fuego,Agua,Ninguno
490,Manaphy,Water,,100.0,100.0,100.0,100.0,100.0,100.0,false,Fuego,Tierra,Agua,Planta,Ninguno
310,Manectric,Electric,,70.0,75.0,60.0,105.0,60.0,105.0,false,Agua,Volador,Planta,Eléctrico,Tierra
310,ManectricMega Manectric,Electric,,70.0,75.0,80.0,135.0,80.0,135.0,false,Agua,Volador,Planta,Eléctrico,Tierra
56,Mankey,Fighting,,40.0,80.0,35.0,35.0,45.0,70.0,false,Normal,Hielo,Veneno,Volador,Fantasma
226,Mantine,Water,Flying,65.0,40.0,70.0,80.0,140.0,70.0,false,Fuego,Tierra,Agua,Planta,Ninguno
458,Mantyke,Water,Flying,45.0,20.0,50.0,60.0,120.0,50.0,false,Fuego,Tierra,Agua,Planta,Ninguno
179,Mareep,Electric,,55.0,40.0,40.0,65.0,45.0,35.0,false,Agua,Volador,Planta,Eléctrico,Tierra
183,Marill,Water,Fairy,70.0,20.0,50.0,20.0,50.0,40.0,false,Fuego,Tierra,Agua,Planta,Ninguno
105,Marowak,Ground,,60.0,80.0,110.0,50.0,80.0,45.0,false,Fuego,Eléctrico,Planta,Bicho,Volador
259,Marshtomp,Water,Ground,70.0,85.0,70.0,60.0,70.0,50.0,false,Fuego,Tierra,Agua,Planta,Ninguno
284,Masquerain,Bug,Flying,70.0,60.0,62.0,80.0,82.0,60.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
303,Mawile,Steel,Fairy,50.0,85.0,85.0,55.0,55.0,50.0,false,Hielo,Roca,Fuego,Agua,Ninguno
303,MawileMega Mawile,Steel,Fairy,50.0,105.0,125.0,55.0,95.0,50.0,false,Hielo,Roca,Fuego,Agua,Ninguno
308,Medicham,Fighting,Psychic,60.0,60.0,75.0,60.0,75.0,80.0,false,Normal,Hielo,Veneno,Volador,Fantasma
308,MedichamMega Medicham,Fighting,Psychic,60.0,100.0,85.0,80.0,85.0,100.0,false,Normal,Hielo,Veneno,Volador,Fantasma
307,Meditite,Fighting,Psychic,30.0,40.0,55.0,40.0,55.0,60.0,false,Normal,Hielo,Veneno,Volador,Fantasma
648,MeloettaAria Forme,Normal,Psychic,100.0,77.0,77.0,128.0,128.0,90.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
648,MeloettaPirouette Forme,Normal,Fighting,100.0,128.0,90.0,77.0,77.0,128.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
678,MeowsticFemale,Psychic,,74.0,48.0,76.0,83.0,81.0,104.0,false,Luchador,Veneno,Psíquico,Acero,Siniestro
678,MeowsticMale,Psychic,,74.0,48.0,76.0,83.0,81.0,104.0,false,Luchador,Veneno,Psíquico,Acero,Siniestro
52,Meowth,Normal,,40.0,45.0,35.0,40.0,40.0,90.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
481,Mesprit,Psychic,,80.0,105.0,105.0,105.0,105.0,80.0,true,Luchador,Veneno,Psíquico,Acero,Siniestro
376,Metagross,Steel,Psychic,80.0,135.0,130.0,95.0,90.0,70.0,false,Hielo,Roca,Fuego,Agua,Ninguno
376,MetagrossMega Metagross,Steel,Psychic,80.0,145.0,150.0,105.0,110.0,110.0,false,Hielo,Roca,Fuego,Agua,Ninguno
375,Metang,Steel,Psychic,60.0,75.0,100.0,55.0,80.0,50.0,false,Hielo,Roca,Fuego,Agua,Ninguno
11,Metapod,Bug,,50.0,20.0,55.0,25.0,25.0,30.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
151,Mew,Psychic,,100.0,100.0,100.0,100.0,100.0,100.0,false,Luchador,Veneno,Psíquico,Acero,Siniestro
150,Mewtwo,Psychic,,106.0,110.0,90.0,154.0,90.0,130.0,true,Luchador,Veneno,Psíquico,Acero,Siniestro
150,MewtwoMega Mewtwo X,Psychic,Fighting,106.0,190.0,100.0,154.0,100.0,130.0,true,Luchador,Veneno,Psíquico,Acero,Siniestro
150,MewtwoMega Mewtwo Y,Psychic,,106.0,150.0,70.0,194.0,120.0,140.0,true,Luchador,Veneno,Psíquico,Acero,Siniestro
619,Mienfoo,Fighting,,45.0,85.0,50.0,55.0,50.0,65.0,false,Normal,Hielo,Veneno,Volador,Fantasma
620,Mienshao,Fighting,,65.0,125.0,60.0,95.0,60.0,105.0,false,Normal,Hielo,Veneno,Volador,Fantasma
350,Milotic,Water,,95.0,60.0,79.0,100.0,125.0,81.0,false,Fuego,Tierra,Agua,Planta,Ninguno
241,Miltank,Normal,,95.0,80.0,105.0,40.0,70.0,100.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
439,Mime Jr.,Psychic,Fairy,20.0,25.0,45.0,70.0,90.0,60.0,false,Luchador,Veneno,Psíquico,Acero,Siniestro
572,Minccino,Normal,,55.0,50.0,40.0,40.0,40.0,75.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
312,Minun,Electric,,60.0,40.0,50.0,75.0,85.0,95.0,false,Agua,Volador,Planta,Eléctrico,Tierra
200,Misdreavus,Ghost,,60.0,60.0,60.0,85.0,85.0,85.0,false,Psíquico,Fantasma,Siniestro,Acero,Normal
429,Mismagius,Ghost,,60.0,60.0,60.0,105.0,105.0,105.0,false,Psíquico,Fantasma,Siniestro,Acero,Normal
146,Moltres,Fire,Flying,90.0,100.0,90.0,125.0,85.0,90.0,true,Planta,Hielo,Fuego,Agua,Ninguno
391,Monferno,Fire,Fighting,64.0,78.0,52.0,78.0,52.0,81.0,false,Planta,Hielo,Fuego,Agua,Ninguno
414,Mothim,Bug,Flying,70.0,94.0,50.0,94.0,50.0,66.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
122,Mr. Mime,Psychic,,40.0,45.0,65.0,100.0,120.0,90.0,false,Luchador,Veneno,Psíquico,Acero,Siniestro
258,Mudkip,Water,,50.0,70.0,50.0,50.0,50.0,40.0,false,Fuego,Tierra,Agua,Planta,Ninguno
89,Muk,Poison,,105.0,105.0,75.0,65.0,100.0,50.0,false,Planta,NaN,Veneno,Tierra,Acero
446,Munchlax,Normal,,135.0,85.0,40.0,40.0,85.0,5.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
517,Munna,Psychic,,76.0,25.0,45.0,67.0,55.0,24.0,false,Luchador,Veneno,Psíquico,Acero,Siniestro
518,Musharna,Psychic,,116.0,55.0,85.0,107.0,95.0,29.0,false,Luchador,Veneno,Psíquico,Acero,Siniestro
177,Natu,Psychic,Flying,40.0,50.0,45.0,70.0,45.0,70.0,false,Luchador,Veneno,Psíquico,Acero,Siniestro
34,Nidoking,Poison,Ground,81.0,102.0,77.0,85.0,75.0,85.0,false,Planta,NaN,Veneno,Tierra,Acero
31,Nidoqueen,Poison,Ground,90.0,92.0,87.0,75.0,85.0,76.0,false,Planta,NaN,Veneno,Tierra,Acero
29,Nidoran♀,Poison,,55.0,47.0,52.0,40.0,40.0,41.0,false,Planta,NaN,Veneno,Tierra,Acero
32,Nidoran♂,Poison,,46.0,57.0,40.0,40.0,40.0,50.0,false,Planta,NaN,Veneno,Tierra,Acero
30,Nidorina,Poison,,70.0,62.0,67.0,55.0,55.0,56.0,false,Planta,NaN,Veneno,Tierra,Acero
33,Nidorino,Poison,,61.0,72.0,57.0,55.0,55.0,65.0,false,Planta,NaN,Veneno,Tierra,Acero
290,Nincada,Bug,Ground,31.0,45.0,90.0,30.0,30.0,40.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
38,Ninetales,Fire,,73.0,76.0,75.0,81.0,100.0,100.0,false,Planta,Hielo,Fuego,Agua,Ninguno
291,Ninjask,Bug,Flying,61.0,90.0,45.0,50.0,50.0,160.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
164,Noctowl,Normal,Flying,100.0,50.0,50.0,76.0,96.0,70.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
714,Noibat,Flying,Dragon,40.0,30.0,35.0,45.0,40.0,55.0,false,Planta,Volador,Eléctrico,Roca,Ninguno
715,Noivern,Flying,Dragon,85.0,70.0,80.0,97.0,80.0,123.0,false,Planta,Volador,Eléctrico,Roca,Ninguno
299,Nosepass,Rock,,30.0,45.0,135.0,45.0,90.0,30.0,false,Fuego,Hielo,Lucha,Tierra,Ninguno
322,Numel,Fire,Ground,60.0,60.0,40.0,65.0,45.0,35.0,false,Planta,Hielo,Fuego,Agua,Ninguno
224,Octillery,Water,,75.0,105.0,75.0,105.0,75.0,45.0,false,Fuego,Tierra,Agua,Planta,Ninguno
138,Omanyte,Rock,Water,35.0,40.0,100.0,90.0,55.0,35.0,false,Fuego,Hielo,Lucha,Tierra,Ninguno
139,Omastar,Rock,Water,70.0,60.0,125.0,115.0,70.0,55.0,false,Fuego,Hielo,Lucha,Tierra,Ninguno
95,Onix,Rock,Ground,35.0,45.0,160.0,30.0,45.0,70.0,false,Fuego,Hielo,Lucha,Tierra,Ninguno
501,Oshawott,Water,,55.0,55.0,45.0,63.0,45.0,45.0,false,Fuego,Tierra,Agua,Planta,Ninguno
417,Pachirisu,Electric,,60.0,45.0,70.0,45.0,90.0,95.0,false,Agua,Volador,Planta,Eléctrico,Tierra
484,Palkia,Water,Dragon,90.0,120.0,100.0,150.0,120.0,100.0,true,Fuego,Tierra,Agua,Planta,Ninguno
536,Palpitoad,Water,Ground,75.0,65.0,55.0,65.0,55.0,69.0,false,Fuego,Tierra,Agua,Planta,Ninguno
674,Pancham,Fighting,,67.0,82.0,62.0,46.0,48.0,43.0,false,Normal,Hielo,Veneno,Volador,Fantasma
675,Pangoro,Fighting,Dark,95.0,124.0,78.0,69.0,71.0,58.0,false,Normal,Hielo,Veneno,Volador,Fantasma
515,Panpour,Water,,50.0,53.0,48.0,53.0,48.0,64.0,false,Fuego,Tierra,Agua,Planta,Ninguno
513,Pansear,Fire,,50.0,53.0,48.0,53.0,48.0,64.0,false,Planta,Hielo,Fuego,Agua,Ninguno
46,Paras,Bug,Grass,35.0,70.0,55.0,45.0,55.0,25.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
47,Parasect,Bug,Grass,60.0,95.0,80.0,60.0,80.0,30.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
504,Patrat,Normal,,45.0,55.0,39.0,35.0,39.0,42.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
279,Pelipper,Water,Flying,60.0,50.0,100.0,85.0,70.0,65.0,false,Fuego,Tierra,Agua,Planta,Ninguno
53,Persian,Normal,,65.0,70.0,60.0,65.0,65.0,115.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
231,Phanpy,Ground,,90.0,60.0,60.0,40.0,40.0,40.0,false,Fuego,Eléctrico,Planta,Bicho,Volador
708,Phantump,Ghost,Grass,43.0,70.0,48.0,50.0,60.0,38.0,false,Psíquico,Fantasma,Siniestro,Acero,Normal
489,Phione,Water,,80.0,80.0,80.0,80.0,80.0,80.0,false,Fuego,Tierra,Agua,Planta,Ninguno
172,Pichu,Electric,,20.0,40.0,15.0,35.0,35.0,60.0,false,Agua,Volador,Planta,Eléctrico,Tierra
18,Pidgeot,Normal,Flying,83.0,80.0,75.0,70.0,70.0,101.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
18,PidgeotMega Pidgeot,Normal,Flying,83.0,80.0,80.0,135.0,80.0,121.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
17,Pidgeotto,Normal,Flying,63.0,60.0,55.0,50.0,50.0,71.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
16,Pidgey,Normal,Flying,40.0,45.0,40.0,35.0,35.0,56.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
519,Pidove,Normal,Flying,50.0,55.0,50.0,36.0,30.0,43.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
499,Pignite,Fire,Fighting,90.0,93.0,55.0,70.0,55.0,55.0,false,Planta,Hielo,Fuego,Agua,Ninguno
25,Pikachu,Electric,,35.0,55.0,40.0,50.0,50.0,90.0,false,Agua,Volador,Planta,Eléctrico,Tierra
221,Piloswine,Ice,Ground,100.0,100.0,80.0,60.0,60.0,50.0,false,Planta,Tierra,Fuego,Agua,Ninguno
204,Pineco,Bug,,50.0,65.0,90.0,35.0,35.0,15.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
127,Pinsir,Bug,,65.0,125.0,100.0,55.0,70.0,85.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
127,PinsirMega Pinsir,Bug,Flying,65.0,155.0,120.0,65.0,90.0,105.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
393,Piplup,Water,,53.0,51.0,53.0,61.0,56.0,40.0,false,Fuego,Tierra,Agua,Planta,Ninguno
311,Plusle,Electric,,60.0,50.0,40.0,85.0,75.0,95.0,false,Agua,Volador,Planta,Eléctrico,Tierra
186,Politoed,Water,,90.0,75.0,75.0,90.0,100.0,70.0,false,Fuego,Tierra,Agua,Planta,Ninguno
60,Poliwag,Water,,40.0,50.0,40.0,40.0,40.0,90.0,false,Fuego,Tierra,Agua,Planta,Ninguno
61,Poliwhirl,Water,,65.0,65.0,65.0,50.0,50.0,90.0,false,Fuego,Tierra,Agua,Planta,Ninguno
62,Poliwrath,Water,Fighting,90.0,95.0,95.0,70.0,90.0,70.0,false,Fuego,Tierra,Agua,Planta,Ninguno
77,Ponyta,Fire,,50.0,85.0,55.0,65.0,65.0,90.0,false,Planta,Hielo,Fuego,Agua,Ninguno
137,Porygon,Normal,,65.0,60.0,70.0,85.0,75.0,40.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
474,Porygon-Z,Normal,,85.0,80.0,70.0,135.0,75.0,90.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
233,Porygon2,Normal,,85.0,80.0,90.0,105.0,95.0,60.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
57,Primeape,Fighting,,65.0,105.0,60.0,60.0,70.0,95.0,false,Normal,Hielo,Veneno,Volador,Fantasma
394,Prinplup,Water,,64.0,66.0,68.0,81.0,76.0,50.0,false,Fuego,Tierra,Agua,Planta,Ninguno
476,Probopass,Rock,Steel,60.0,55.0,145.0,75.0,150.0,40.0,false,Fuego,Hielo,Lucha,Tierra,Ninguno
54,Psyduck,Water,,50.0,52.0,48.0,65.0,50.0,55.0,false,Fuego,Tierra,Agua,Planta,Ninguno
710,PumpkabooAverage Size,Ghost,Grass,49.0,66.0,70.0,44.0,55.0,51.0,false,Psíquico,Fantasma,Siniestro,Acero,Normal
710,PumpkabooLarge Size,Ghost,Grass,54.0,66.0,70.0,44.0,55.0,46.0,false,Psíquico,Fantasma,Siniestro,Acero,Normal
710,PumpkabooSmall Size,Ghost,Grass,44.0,66.0,70.0,44.0,55.0,56.0,false,Psíquico,Fantasma,Siniestro,Acero,Normal
710,PumpkabooSuper Size,Ghost,Grass,59.0,66.0,70.0,44.0,55.0,41.0,false,Psíquico,Fantasma,Siniestro,Acero,Normal
247,Pupitar,Rock,Ground,70.0,84.0,70.0,65.0,70.0,51.0,false,Fuego,Hielo,Lucha,Tierra,Ninguno
432,Purugly,Normal,,71.0,82.0,64.0,64.0,59.0,112.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
668,Pyroar,Fire,Normal,86.0,68.0,72.0,109.0,66.0,106.0,false,Planta,Hielo,Fuego,Agua,Ninguno
195,Quagsire,Water,Ground,95.0,85.0,85.0,65.0,65.0,35.0,false,Fuego,Tierra,Agua,Planta,Ninguno
156,Quilava,Fire,,58.0,64.0,58.0,80.0,65.0,80.0,false,Planta,Hielo,Fuego,Agua,Ninguno
211,Qwilfish,Water,Poison,65.0,95.0,75.0,55.0,55.0,85.0,false,Fuego,Tierra,Agua,Planta,Ninguno
26,Raichu,Electric,,60.0,90.0,55.0,90.0,80.0,110.0,false,Agua,Volador,Planta,Eléctrico,Tierra
243,Raikou,Electric,,90.0,85.0,75.0,115.0,100.0,115.0,true,Agua,Volador,Planta,Eléctrico,Tierra
280,Ralts,Psychic,Fairy,28.0,25.0,25.0,45.0,35.0,40.0,false,Luchador,Veneno,Psíquico,Acero,Siniestro
409,Rampardos,Rock,,97.0,165.0,60.0,65.0,50.0,58.0,false,Fuego,Hielo,Lucha,Tierra,Ninguno
78,Rapidash,Fire,,65.0,100.0,70.0,80.0,80.0,105.0,false,Planta,Hielo,Fuego,Agua,Ninguno
20,Raticate,Normal,,55.0,81.0,60.0,50.0,70.0,97.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
19,Rattata,Normal,,30.0,56.0,35.0,25.0,35.0,72.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
384,Rayquaza,Dragon,Flying,105.0,150.0,90.0,150.0,90.0,95.0,true,Dragón,NaN,Acero,Dragón,Ninguno
384,RayquazaMega Rayquaza,Dragon,Flying,105.0,180.0,100.0,180.0,100.0,115.0,true,Dragón,NaN,Acero,Dragón,Ninguno
378,Regice,Ice,,80.0,50.0,100.0,100.0,200.0,50.0,true,Planta,Tierra,Fuego,Agua,Ninguno
486,Regigigas,Normal,,110.0,160.0,110.0,80.0,110.0,100.0,true,Ninguna,Ninguna,Roca,Acero,Fantasma
377,Regirock,Rock,,80.0,100.0,200.0,50.0,100.0,50.0,true,Fuego,Hielo,Lucha,Tierra,Ninguno
379,Registeel,Steel,,80.0,75.0,150.0,75.0,150.0,50.0,true,Hielo,Roca,Fuego,Agua,Ninguno
369,Relicanth,Water,Rock,100.0,90.0,130.0,45.0,65.0,55.0,false,Fuego,Tierra,Agua,Planta,Ninguno
223,Remoraid,Water,,35.0,65.0,35.0,65.0,35.0,65.0,false,Fuego,Tierra,Agua,Planta,Ninguno
643,Reshiram,Dragon,Fire,100.0,120.0,100.0,150.0,120.0,90.0,true,Dragón,NaN,Acero,Dragón,Ninguno
579,Reuniclus,Psychic,,110.0,65.0,75.0,125.0,85.0,30.0,false,Luchador,Veneno,Psíquico,Acero,Siniestro
112,Rhydon,Ground,Rock,105.0,130.0,120.0,45.0,45.0,40.0,false,Fuego,Eléctrico,Planta,Bicho,Volador
111,Rhyhorn,Ground,Rock,80.0,85.0,95.0,30.0,30.0,25.0,false,Fuego,Eléctrico,Planta,Bicho,Volador
464,Rhyperior,Ground,Rock,115.0,140.0,130.0,55.0,55.0,40.0,false,Fuego,Eléctrico,Planta,Bicho,Volador
447,Riolu,Fighting,,40.0,70.0,40.0,35.0,40.0,60.0,false,Normal,Hielo,Veneno,Volador,Fantasma
524,Roggenrola,Rock,,55.0,75.0,85.0,25.0,25.0,15.0,false,Fuego,Hielo,Lucha,Tierra,Ninguno
479,Rotom,Electric,Ghost,50.0,50.0,77.0,95.0,77.0,91.0,false,Agua,Volador,Planta,Eléctrico,Tierra
479,RotomFan Rotom,Electric,Flying,50.0,65.0,107.0,105.0,107.0,86.0,false,Agua,Volador,Planta,Eléctrico,Tierra
