id,name,type_1,type_2,hp,attack,defense,sp_atk,sp_def,speed,legendary,ventaja_1,ventaja_2,desventaja_1,desventaja_2,sin_efecto
479,RotomFrost Rotom,Electric,Ice,50.0,65.0,107.0,105.0,107.0,86.0,false,Agua,Volador,Planta,Eléctrico,Tierra
479,RotomHeat Rotom,Electric,Fire,50.0,65.0,107.0,105.0,107.0,86.0,false,Agua,Volador,Planta,Eléctrico,Tierra
479,RotomMow Rotom,Electric,Grass,50.0,65.0,107.0,105.0,107.0,86.0,false,Agua,Volador,Planta,Eléctrico,Tierra
479,RotomWash Rotom,Electric,Water,50.0,65.0,107.0,105.0,107.0,86.0,false,Agua,Volador,Planta,Eléctrico,Tierra
627,Rufflet,Normal,Flying,70.0,83.0,50.0,37.0,50.0,60.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
373,Salamence,Dragon,Flying,95.0,135.0,80.0,110.0,80.0,100.0,false,Dragón,NaN,Acero,Dragón,Ninguno
373,SalamenceMega Salamence,Dragon,Flying,95.0,145.0,130.0,120.0,90.0,120.0,false,Dragón,NaN,Acero,Dragón,Ninguno
503,Samurott,Water,,95.0,100.0,85.0,108.0,70.0,70.0,false,Fuego,Tierra,Agua,Planta,Ninguno
551,Sandile,Ground,Dark,50.0,72.0,35.0,35.0,35.0,65.0,false,Fuego,Eléctrico,Planta,Bicho,Volador
27,Sandshrew,Ground,,50.0,75.0,85.0,20.0,30.0,40.0,false,Fuego,Eléctrico,Planta,Bicho,Volador
28,Sandslash,Ground,,75.0,100.0,110.0,45.0,55.0,65.0,false,Fuego,Eléctrico,Planta,Bicho,Volador
539,Sawk,Fighting,,75.0,125.0,75.0,30.0,75.0,85.0,false,Normal,Hielo,Veneno,Volador,Fantasma
586,Sawsbuck,Normal,Grass,80.0,100.0,70.0,60.0,70.0,95.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
664,Scatterbug,Bug,,38.0,35.0,40.0,27.0,25.0,35.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
212,Scizor,Bug,Steel,70.0,130.0,100.0,55.0,80.0,65.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
212,ScizorMega Scizor,Bug,Steel,70.0,150.0,140.0,65.0,100.0,75.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
545,Scolipede,Bug,Poison,60.0,100.0,89.0,55.0,69.0,112.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
123,Scyther,Bug,Flying,70.0,110.0,80.0,55.0,80.0,105.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
117,Seadra,Water,,55.0,65.0,95.0,95.0,45.0,85.0,false,Fuego,Tierra,Agua,Planta,Ninguno
119,Seaking,Water,,80.0,92.0,65.0,65.0,80.0,68.0,false,Fuego,Tierra,Agua,Planta,Ninguno
364,Sealeo,Ice,Water,90.0,60.0,70.0,75.0,70.0,45.0,false,Planta,Tierra,Fuego,Agua,Ninguno
86,Seel,Water,,65.0,45.0,55.0,45.0,70.0,45.0,false,Fuego,Tierra,Agua,Planta,Ninguno
537,Seismitoad,Water,Ground,105.0,95.0,75.0,85.0,75.0,74.0,false,Fuego,Tierra,Agua,Planta,Ninguno
161,Sentret,Normal,,35.0,46.0,34.0,35.0,45.0,20.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
336,Seviper,Poison,,73.0,100.0,60.0,100.0,60.0,65.0,false,Planta,NaN,Veneno,Tierra,Acero
540,Sewaddle,Bug,Grass,45.0,53.0,70.0,40.0,60.0,42.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
319,Sharpedo,Water,Dark,70.0,120.0,40.0,95.0,40.0,95.0,false,Fuego,Tierra,Agua,Planta,Ninguno
319,SharpedoMega Sharpedo,Water,Dark,70.0,140.0,70.0,110.0,65.0,105.0,false,Fuego,Tierra,Agua,Planta,Ninguno
292,Shedinja,Bug,Ghost,1.0,90.0,45.0,30.0,30.0,40.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
372,Shelgon,Dragon,,65.0,95.0,100.0,60.0,50.0,50.0,false,Dragón,NaN,Acero,Dragón,Ninguno
90,Shellder,Water,,30.0,65.0,100.0,45.0,25.0,40.0,false,Fuego,Tierra,Agua,Planta,Ninguno
422,Shellos,Water,,76.0,48.0,48.0,57.0,62.0,34.0,false,Fuego,Tierra,Agua,Planta,Ninguno
616,Shelmet,Bug,,50.0,40.0,85.0,40.0,65.0,25.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
410,Shieldon,Rock,Steel,30.0,42.0,118.0,42.0,88.0,30.0,false,Fuego,Hielo,Lucha,Tierra,Ninguno
403,Shinx,Electric,,45.0,65.0,34.0,40.0,34.0,45.0,false,Agua,Volador,Planta,Eléctrico,Tierra
213,Shuckle,Bug,Rock,20.0,10.0,230.0,10.0,230.0,5.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
353,Shuppet,Ghost,,44.0,75.0,35.0,63.0,33.0,45.0,false,Psíquico,Fantasma,Siniestro,Acero,Normal
561,Sigilyph,Psychic,Flying,72.0,58.0,80.0,103.0,80.0,97.0,false,Luchador,Veneno,Psíquico,Acero,Siniestro
266,Silcoon,Bug,,50.0,35.0,55.0,25.0,25.0,15.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
516,Simipour,Water,,75.0,98.0,63.0,98.0,63.0,101.0,false,Fuego,Tierra,Agua,Planta,Ninguno
514,Simisear,Fire,,75.0,98.0,63.0,98.0,63.0,101.0,false,Planta,Hielo,Fuego,Agua,Ninguno
227,Skarmory,Steel,Flying,65.0,80.0,140.0,40.0,70.0,70.0,false,Hielo,Roca,Fuego,Agua,Ninguno
300,Skitty,Normal,,50.0,45.0,45.0,35.0,35.0,50.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
451,Skorupi,Poison,Bug,40.0,50.0,90.0,30.0,55.0,65.0,false,Planta,NaN,Veneno,Tierra,Acero
690,Skrelp,Poison,Water,50.0,60.0,60.0,60.0,60.0,30.0,false,Planta,NaN,Veneno,Tierra,Acero
435,Skuntank,Poison,Dark,103.0,93.0,67.0,71.0,61.0,84.0,false,Planta,NaN,Veneno,Tierra,Acero
289,Slaking,Normal,,150.0,160.0,100.0,95.0,65.0,100.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
287,Slakoth,Normal,,60.0,60.0,60.0,35.0,35.0,30.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
705,Sliggoo,Dragon,,68.0,75.0,53.0,83.0,113.0,60.0,false,Dragón,NaN,Acero,Dragón,Ninguno
80,Slowbro,Water,Psychic,95.0,75.0,110.0,100.0,80.0,30.0,false,Fuego,Tierra,Agua,Planta,Ninguno
80,SlowbroMega Slowbro,Water,Psychic,95.0,75.0,180.0,130.0,80.0,30.0,false,Fuego,Tierra,Agua,Planta,Ninguno
199,Slowking,Water,Psychic,95.0,75.0,80.0,100.0,110.0,30.0,false,Fuego,Tierra,Agua,Planta,Ninguno
79,Slowpoke,Water,Psychic,90.0,65.0,65.0,40.0,40.0,15.0,false,Fuego,Tierra,Agua,Planta,Ninguno
218,Slugma,Fire,,40.0,40.0,40.0,70.0,40.0,20.0,false,Planta,Hielo,Fuego,Agua,Ninguno
235,Smeargle,Normal,,55.0,20.0,35.0,20.0,45.0,75.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
238,Smoochum,Ice,Psychic,45.0,30.0,15.0,85.0,65.0,65.0,false,Planta,Tierra,Fuego,Agua,Ninguno
143,Snorlax,Normal,,160.0,110.0,65.0,65.0,110.0,30.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
361,Snorunt,Ice,,50.0,50.0,50.0,50.0,50.0,50.0,false,Planta,Tierra,Fuego,Agua,Ninguno
577,Solosis,Psychic,,45.0,30.0,40.0,105.0,50.0,20.0,false,Luchador,Veneno,Psíquico,Acero,Siniestro
338,Solrock,Rock,Psychic,70.0,95.0,85.0,55.0,65.0,70.0,false,Fuego,Hielo,Lucha,Tierra,Ninguno
21,Spearow,Normal,Flying,40.0,60.0,30.0,31.0,31.0,70.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
665,Spewpa,Bug,,45.0,22.0,60.0,27.0,30.0,29.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
363,Spheal,Ice,Water,70.0,40.0,50.0,55.0,50.0,25.0,false,Planta,Tierra,Fuego,Agua,Ninguno
167,Spinarak,Bug,Poison,40.0,60.0,40.0,40.0,40.0,30.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
327,Spinda,Normal,,60.0,60.0,60.0,60.0,60.0,60.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
442,Spiritomb,Ghost,Dark,50.0,92.0,108.0,92.0,108.0,35.0,false,Psíquico,Fantasma,Siniestro,Acero,Normal
325,Spoink,Psychic,,60.0,25.0,35.0,70.0,80.0,60.0,false,Luchador,Veneno,Psíquico,Acero,Siniestro
7,Squirtle,Water,,44.0,48.0,65.0,50.0,64.0,43.0,false,Fuego,Tierra,Agua,Planta,Ninguno
234,Stantler,Normal,,73.0,95.0,62.0,85.0,65.0,85.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
398,Staraptor,Normal,Flying,85.0,120.0,70.0,50.0,60.0,100.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
397,Staravia,Normal,Flying,55.0,75.0,50.0,40.0,40.0,80.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
396,Starly,Normal,Flying,40.0,55.0,30.0,30.0,30.0,60.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
121,Starmie,Water,Psychic,60.0,75.0,85.0,100.0,85.0,115.0,false,Fuego,Tierra,Agua,Planta,Ninguno
120,Staryu,Water,,30.0,45.0,55.0,70.0,55.0,85.0,false,Fuego,Tierra,Agua,Planta,Ninguno
208,Steelix,Steel,Ground,75.0,85.0,200.0,55.0,65.0,30.0,false,Hielo,Roca,Fuego,Agua,Ninguno
208,SteelixMega Steelix,Steel,Ground,75.0,125.0,230.0,55.0,95.0,30.0,false,Hielo,Roca,Fuego,Agua,Ninguno
508,Stoutland,Normal,,85.0,110.0,90.0,45.0,90.0,80.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
618,Stunfisk,Ground,Electric,109.0,66.0,84.0,81.0,99.0,32.0,false,Fuego,Eléctrico,Planta,Bicho,Volador
434,Stunky,Poison,Dark,63.0,63.0,47.0,41.0,41.0,74.0,false,Planta,NaN,Veneno,Tierra,Acero
185,Sudowoodo,Rock,,70.0,100.0,115.0,30.0,65.0,30.0,false,Fuego,Hielo,Lucha,Tierra,Ninguno
245,Suicune,Water,,100.0,75.0,115.0,90.0,115.0,85.0,true,Fuego,Tierra,Agua,Planta,Ninguno
283,Surskit,Bug,Water,40.0,30.0,32.0,50.0,52.0,65.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
333,Swablu,Normal,Flying,45.0,40.0,60.0,40.0,75.0,50.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
541,Swadloon,Bug,Grass,55.0,63.0,90.0,50.0,80.0,42.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
317,Swalot,Poison,,100.0,73.0,83.0,73.0,83.0,55.0,false,Planta,NaN,Veneno,Tierra,Acero
260,Swampert,Water,Ground,100.0,110.0,90.0,85.0,90.0,60.0,false,Fuego,Tierra,Agua,Planta,Ninguno
260,SwampertMega Swampert,Water,Ground,100.0,150.0,110.0,95.0,110.0,70.0,false,Fuego,Tierra,Agua,Planta,Ninguno
581,Swanna,Water,Flying,75.0,87.0,63.0,87.0,63.0,98.0,false,Fuego,Tierra,Agua,Planta,Ninguno
277,Swellow,Normal,Flying,60.0,85.0,60.0,50.0,50.0,125.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
220,Swinub,Ice,Ground,50.0,50.0,40.0,30.0,30.0,50.0,false,Planta,Tierra,Fuego,Agua,Ninguno
528,Swoobat,Psychic,Flying,67.0,57.0,55.0,77.0,55.0,114.0,false,Luchador,Veneno,Psíquico,Acero,Siniestro
276,Taillow,Normal,Flying,40.0,55.0,30.0,30.0,30.0,85.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
663,Talonflame,Fire,Flying,78.0,81.0,71.0,74.0,69.0,126.0,false,Planta,Hielo,Fuego,Agua,Ninguno
128,Tauros,Normal,,75.0,100.0,95.0,40.0,70.0,110.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
216,Teddiursa,Normal,,60.0,80.0,50.0,50.0,50.0,40.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
72,Tentacool,Water,Poison,40.0,40.0,35.0,50.0,100.0,70.0,false,Fuego,Tierra,Agua,Planta,Ninguno
73,Tentacruel,Water,Poison,80.0,70.0,65.0,80.0,120.0,100.0,false,Fuego,Tierra,Agua,Planta,Ninguno
498,Tepig,Fire,,65.0,63.0,45.0,45.0,45.0,45.0,false,Planta,Hielo,Fuego,Agua,Ninguno
639,Terrakion,Rock,Fighting,91.0,129.0,90.0,72.0,90.0,108.0,true,Fuego,Hielo,Lucha,Tierra,Ninguno
538,Throh,Fighting,,120.0,100.0,85.0,30.0,85.0,45.0,false,Normal,Hielo,Veneno,Volador,Fantasma
642,ThundurusIncarnate Forme,Electric,Flying,79.0,115.0,70.0,125.0,80.0,111.0,true,Agua,Volador,Planta,Eléctrico,Tierra
642,ThundurusTherian Forme,Electric,Flying,79.0,105.0,70.0,145.0,80.0,101.0,true,Agua,Volador,Planta,Eléctrico,Tierra
532,Timburr,Fighting,,75.0,80.0,55.0,25.0,35.0,35.0,false,Normal,Hielo,Veneno,Volador,Fantasma
564,Tirtouga,Water,Rock,54.0,78.0,103.0,53.0,45.0,22.0,false,Fuego,Tierra,Agua,Planta,Ninguno
255,Torchic,Fire,,45.0,60.0,40.0,70.0,50.0,45.0,false,Planta,Hielo,Fuego,Agua,Ninguno
324,Torkoal,Fire,,70.0,85.0,140.0,85.0,70.0,20.0,false,Planta,Hielo,Fuego,Agua,Ninguno
641,TornadusIncarnate Forme,Flying,,79.0,115.0,70.0,125.0,80.0,111.0,true,Planta,Volador,Eléctrico,Roca,Ninguno
641,TornadusTherian Forme,Flying,,79.0,100.0,80.0,110.0,90.0,121.0,true,Planta,Volador,Eléctrico,Roca,Ninguno
158,Totodile,Water,,50.0,65.0,64.0,44.0,48.0,43.0,false,Fuego,Tierra,Agua,Planta,Ninguno
454,Toxicroak,Poison,Fighting,83.0,106.0,65.0,86.0,65.0,85.0,false,Planta,NaN,Veneno,Tierra,Acero
520,Tranquill,Normal,Flying,62.0,77.0,62.0,50.0,42.0,65.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
328,Trapinch,Ground,,45.0,100.0,45.0,45.0,45.0,10.0,false,Fuego,Eléctrico,Planta,Bicho,Volador
709,Trevenant,Ghost,Grass,85.0,110.0,76.0,65.0,82.0,56.0,false,Psíquico,Fantasma,Siniestro,Acero,Normal
568,Trubbish,Poison,,50.0,50.0,62.0,40.0,62.0,65.0,false,Planta,NaN,Veneno,Tierra,Acero
535,Tympole,Water,,50.0,50.0,40.0,50.0,40.0,64.0,false,Fuego,Tierra,Agua,Planta,Ninguno
602,Tynamo,Electric,,35.0,55.0,40.0,45.0,40.0,60.0,false,Agua,Volador,Planta,Eléctrico,Tierra
157,Typhlosion,Fire,,78.0,84.0,78.0,109.0,85.0,100.0,false,Planta,Hielo,Fuego,Agua,Ninguno
248,Tyranitar,Rock,Dark,100.0,134.0,110.0,95.0,100.0,61.0,false,Fuego,Hielo,Lucha,Tierra,Ninguno
248,TyranitarMega Tyranitar,Rock,Dark,100.0,164.0,150.0,95.0,120.0,71.0,false,Fuego,Hielo,Lucha,Tierra,Ninguno
697,Tyrantrum,Rock,Dragon,82.0,121.0,119.0,69.0,59.0,71.0,false,Fuego,Hielo,Lucha,Tierra,Ninguno
236,Tyrogue,Fighting,,35.0,35.0,35.0,35.0,35.0,35.0,false,Normal,Hielo,Veneno,Volador,Fantasma
696,Tyrunt,Rock,Dragon,58.0,89.0,77.0,45.0,45.0,48.0,false,Fuego,Hielo,Lucha,Tierra,Ninguno
521,Unfezant,Normal,Flying,80.0,115.0,80.0,65.0,55.0,93.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
201,Unown,Psychic,,48.0,72.0,48.0,72.0,48.0,48.0,false,Luchador,Veneno,Psíquico,Acero,Siniestro
217,Ursaring,Normal,,90.0,130.0,75.0,75.0,75.0,55.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
480,Uxie,Psychic,,75.0,75.0,130.0,75.0,130.0,95.0,true,Luchador,Veneno,Psíquico,Acero,Siniestro
583,Vanillish,Ice,,51.0,65.0,65.0,80.0,75.0,59.0,false,Planta,Tierra,Fuego,Agua,Ninguno
582,Vanillite,Ice,,36.0,50.0,50.0,65.0,60.0,44.0,false,Planta,Tierra,Fuego,Agua,Ninguno
584,Vanilluxe,Ice,,71.0,95.0,85.0,110.0,95.0,79.0,false,Planta,Tierra,Fuego,Agua,Ninguno
134,Vaporeon,Water,,130.0,65.0,60.0,110.0,95.0,65.0,false,Fuego,Tierra,Agua,Planta,Ninguno
543,Venipede,Bug,Poison,30.0,45.0,59.0,30.0,39.0,57.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
49,Venomoth,Bug,Poison,70.0,65.0,60.0,90.0,75.0,90.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
48,Venonat,Bug,Poison,60.0,55.0,50.0,40.0,55.0,45.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
416,Vespiquen,Bug,Flying,70.0,80.0,102.0,80.0,102.0,40.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
329,Vibrava,Ground,Dragon,50.0,70.0,50.0,50.0,50.0,70.0,false,Fuego,Eléctrico,Planta,Bicho,Volador
494,Victini,Psychic,Fire,100.0,100.0,100.0,100.0,100.0,100.0,true,Luchador,Veneno,Psíquico,Acero,Siniestro
288,Vigoroth,Normal,,80.0,80.0,80.0,55.0,55.0,90.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
666,Vivillon,Bug,Flying,80.0,52.0,50.0,90.0,50.0,89.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
313,Volbeat,Bug,,65.0,73.0,55.0,47.0,75.0,85.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
721,Volcanion,Fire,Water,80.0,110.0,120.0,130.0,90.0,70.0,true,Planta,Hielo,Fuego,Agua,Ninguno
637,Volcarona,Bug,Fire,85.0,60.0,65.0,135.0,105.0,100.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
100,Voltorb,Electric,,40.0,30.0,50.0,55.0,55.0,100.0,false,Agua,Volador,Planta,Eléctrico,Tierra
37,Vulpix,Fire,,38.0,41.0,40.0,50.0,65.0,65.0,false,Planta,Hielo,Fuego,Agua,Ninguno
320,Wailmer,Water,,130.0,70.0,35.0,70.0,35.0,60.0,false,Fuego,Tierra,Agua,Planta,Ninguno
321,Wailord,Water,,170.0,90.0,45.0,90.0,45.0,60.0,false,Fuego,Tierra,Agua,Planta,Ninguno
365,Walrein,Ice,Water,110.0,80.0,90.0,95.0,90.0,65.0,false,Planta,Tierra,Fuego,Agua,Ninguno
8,Wartortle,Water,,59.0,63.0,80.0,65.0,80.0,58.0,false,Fuego,Tierra,Agua,Planta,Ninguno
505,Watchog,Normal,,60.0,85.0,69.0,60.0,69.0,77.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
13,Weedle,Bug,Poison,40.0,35.0,30.0,20.0,20.0,50.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
110,Weezing,Poison,,65.0,90.0,120.0,85.0,70.0,60.0,false,Planta,NaN,Veneno,Tierra,Acero
544,Whirlipede,Bug,Poison,40.0,55.0,99.0,40.0,79.0,47.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
340,Whiscash,Water,Ground,110.0,78.0,73.0,76.0,71.0,60.0,false,Fuego,Tierra,Agua,Planta,Ninguno
293,Whismur,Normal,,64.0,51.0,23.0,51.0,23.0,28.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
40,Wigglytuff,Normal,,140.0,70.0,45.0,85.0,50.0,45.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
278,Wingull,Water,Flying,40.0,30.0,30.0,55.0,30.0,85.0,false,Fuego,Tierra,Agua,Planta,Ninguno
202,Wobbuffet,Psychic,,190.0,33.0,58.0,33.0,58.0,33.0,false,Luchador,Veneno,Psíquico,Acero,Siniestro
527,Woobat,Psychic,Flying,55.0,45.0,43.0,55.0,43.0,72.0,false,Luchador,Veneno,Psíquico,Acero,Siniestro
194,Wooper,Water,Ground,55.0,45.0,45.0,25.0,25.0,15.0,false,Fuego,Tierra,Agua,Planta,Ninguno
413,WormadamPlant Cloak,Bug,Grass,60.0,59.0,85.0,79.0,105.0,36.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
413,WormadamSandy Cloak,Bug,Ground,60.0,79.0,105.0,59.0,85.0,36.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
413,WormadamTrash Cloak,Bug,Steel,60.0,69.0,95.0,69.0,95.0,36.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
265,Wurmple,Bug,,45.0,45.0,35.0,20.0,30.0,20.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
360,Wynaut,Psychic,,95.0,23.0,48.0,23.0,48.0,23.0,false,Luchador,Veneno,Psíquico,Acero,Siniestro
178,Xatu,Psychic,Flying,65.0,75.0,70.0,95.0,70.0,95.0,false,Luchador,Veneno,Psíquico,Acero,Siniestro
562,Yamask,Ghost,,38.0,30.0,85.0,55.0,65.0,30.0,false,Psíquico,Fantasma,Siniestro,Acero,Normal
193,Yanma,Bug,Flying,65.0,65.0,45.0,75.0,45.0,95.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
469,Yanmega,Bug,Flying,86.0,76.0,86.0,116.0,56.0,95.0,false,Planta,Psíquico,Fuego,Lucha,Ninguno
335,Zangoose,Normal,,73.0,115.0,60.0,60.0,60.0,90.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
145,Zapdos,Electric,Flying,90.0,90.0,85.0,125.0,90.0,100.0,true,Agua,Volador,Planta,Eléctrico,Tierra
523,Zebstrika,Electric,,75.0,100.0,63.0,80.0,63.0,116.0,false,Agua,Volador,Planta,Eléctrico,Tierra
644,Zekrom,Dragon,Electric,100.0,150.0,120.0,120.0,100.0,90.0,true,Dragón,NaN,Acero,Dragón,Ninguno
263,Zigzagoon,Normal,,38.0,30.0,41.0,30.0,41.0,60.0,false,Ninguna,Ninguna,Roca,Acero,Fantasma
41,Zubat,Poison,Flying,40.0,45.0,35.0,30.0,40.0,55.0,false,Planta,NaN,Veneno,Tierra,Acero
718,Zygarde50% Forme,Dragon,Ground,108.0,100.0,121.0,81.0,95.0,95.0,true,Dragón,NaN,Acero,Dragón,Ninguno
